SubjectID, Time, Name, Contents
-1, 552.3179, Animator, "5_8_3-G_m_21,Zone_m_blend"
-1, 552.3179, LookAtSetting, "5_8_3-G_m_21,IKactive,True,Sensitive,False"
-1, 552.3179, Animator, "5_3-0_f_1,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_3-0_f_1,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_8_3-G_f_19,Zone_f_blend"
-1, 552.3179, LookAtSetting, "5_8_3-G_f_19,IKactive,True,Sensitive,False"
-1, 552.3179, Animator, "5_8_3-G_m_20,Zone_m_blend"
-1, 552.3179, LookAtSetting, "5_8_3-G_m_20,IKactive,True,Sensitive,False"
-1, 552.3179, Animator, "5_4-0_f_4,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_4-0_f_4,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_m_18,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-0_m_18,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_8_3-G_f_19,Zone_f_blend"
-1, 552.3179, LookAtSetting, "5_8_3-G_f_19,IKactive,True,Sensitive,False"
-1, 552.3179, Animator, "5_3-0_m_3,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_3-0_m_3,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_5-0_f_8,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_5-0_f_8,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_2-0_f_0,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_2-0_f_0,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_3-1_f_1,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_3-1_f_1,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_5-1_f_7,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_5-1_f_7,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_5-0_f_7,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_5-0_f_7,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_f_12,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_6-0_f_12,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-1_f_12,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_6-1_f_12,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_5-0_m_9,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_5-0_m_9,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_m_16,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-0_m_16,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_8_3-G_m_20,Zone_m_blend"
-1, 552.3179, LookAtSetting, "5_8_3-G_m_20,IKactive,True,Sensitive,False"
-1, 552.3179, Animator, "5_6-1_m_14,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-1_m_14,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_m_14,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-0_m_14,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_8_3-G_m_21,Zone_m_blend"
-1, 552.3179, LookAtSetting, "5_8_3-G_m_21,IKactive,True,Sensitive,False"
-1, 552.3179, Animator, "5_5-1_m_6,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_5-1_m_6,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_5-0_m_6,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_5-0_m_6,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_4-0_m_5,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_4-0_m_5,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_m_13,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-0_m_13,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-1_m_13,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-1_m_13,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_f_10,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_6-0_f_10,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-1_f_10,Elv_f_blend"
-1, 552.3179, LookAtSetting, "5_6-1_f_10,IKactive,False,Sensitive,False"
-1, 552.3179, Animator, "5_6-0_m_17,Elv_m_blend"
-1, 552.3179, LookAtSetting, "5_6-0_m_17,IKactive,False,Sensitive,False"
