SubjectID, Time, Name, Contents
-1, 70.39806, SceneStatus, "Player,Scene,2,Start"
-1, 70.39806, VRPos, "Player,(-6.64, -0.38, 7.50)"
-1, 70.39806, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.39806, TouchPad, "Player,(0.00, 0.00)"
-1, 70.39806, CurrentFloor, "Player,1"
-1, 70.39806, ElvAgentNum, "Player,0"
-1, 70.39806, TouchPad, "Player,(0.00, 0.00)"
-1, 70.39806, SceneStatus, "Player,Scene,2,StartP"
-1, 70.39806, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.39806, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.39806, CurrentFloor, "Player,1"
-1, 70.39806, ElvAgentNum, "Player,0"
-1, 70.41806, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.41806, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.41806, CurrentFloor, "Player,1"
-1, 70.41806, ElvAgentNum, "Player,0"
-1, 70.43544, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.43544, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.43544, CurrentFloor, "Player,1"
-1, 70.43544, ElvAgentNum, "Player,0"
-1, 70.45112, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.45112, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.45112, CurrentFloor, "Player,1"
-1, 70.45112, ElvAgentNum, "Player,0"
-1, 70.46753, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.46753, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.46753, CurrentFloor, "Player,1"
-1, 70.46753, ElvAgentNum, "Player,0"
-1, 70.48248, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.48248, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.48248, CurrentFloor, "Player,1"
-1, 70.48248, ElvAgentNum, "Player,0"
-1, 70.49857, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.49857, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.49857, CurrentFloor, "Player,1"
-1, 70.49857, ElvAgentNum, "Player,0"
-1, 70.5138, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.5138, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.5138, CurrentFloor, "Player,1"
-1, 70.5138, ElvAgentNum, "Player,0"
-1, 70.53225, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.53225, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.53225, CurrentFloor, "Player,1"
-1, 70.53225, ElvAgentNum, "Player,0"
-1, 70.55047, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.55047, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.55047, CurrentFloor, "Player,1"
-1, 70.55047, ElvAgentNum, "Player,0"
-1, 70.56749, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 70.56749, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.56749, CurrentFloor, "Player,1"
-1, 70.56749, ElvAgentNum, "Player,0"
-1, 70.58834, VRPos, "Player,(-6.64, -0.20, 7.50)"
