SubjectID, Time, Name, Contents
-1, 21.51177, SceneStatus, "Player,Scene,1,Start"
-1, 21.51177, VRPos, "Player,(2.94, 0.88, 2.26)"
-1, 21.51177, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.51177, SceneStatus, "Player,Scene,1,StartP"
-1, 21.51177, VRPos, "Player,(2.94, 0.55, 2.26)"
-1, 21.51177, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.53177, VRPos, "Player,(2.94, -0.05, 2.26)"
-1, 21.53177, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.55759, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.55759, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.57962, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.57962, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.59747, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.59747, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.61284, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.61284, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.62746, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.62746, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.63882, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.63882, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.65017, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.65017, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.66122, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.66122, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.67417, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.67417, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.68943, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.68943, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.70212, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.70212, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.71438, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.71438, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.72803, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.72803, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.74108, VRPos, "Player,(2.94, -0.20, 2.26)"
-1, 21.74108, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.75204, VRPos, "Player,(2.94, -0.20, 2.26)"
