SubjectID, Time, Name, Contents
-1, 75.22596, SceneStatus, "Player,Scene,2,Start"
-1, 75.22596, VRPos, "Player,(-6.64, -0.38, 7.50)"
-1, 75.22596, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 75.22596, TouchPad, "Player,(0.06, 0.12)"
-1, 75.22596, CurrentFloor, "Player,1"
-1, 75.22596, ElvAgentNum, "Player,0"
-1, 75.22596, TouchPad, "Player,(0.06, 0.12)"
-1, 75.22596, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 75.22596, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 75.22596, TouchPad, "Player,(0.05, 0.04)"
-1, 75.22596, CurrentFloor, "Player,1"
-1, 75.22596, ElvAgentNum, "Player,0"
-1, 75.22596, TouchPad, "Player,(0.05, 0.04)"
-1, 75.24596, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 75.24596, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 75.24596, TouchPad, "Player,(0.05, -0.02)"
-1, 75.24596, CurrentFloor, "Player,1"
-1, 75.24596, ElvAgentNum, "Player,0"
-1, 75.24596, TouchPad, "Player,(0.05, -0.02)"
-1, 75.25605, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 75.25605, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 75.25605, TouchPad, "Player,(0.05, -0.05)"
-1, 75.25605, CurrentFloor, "Player,1"
-1, 75.25605, ElvAgentNum, "Player,0"
-1, 75.25605, TouchPad, "Player,(0.05, -0.05)"
-1, 75.2668, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 75.2668, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 75.2668, TouchPad, "Player,(0.04, -0.08)"
-1, 75.2668, CurrentFloor, "Player,1"
-1, 75.2668, ElvAgentNum, "Player,0"
-1, 75.2668, TouchPad, "Player,(0.04, -0.08)"
-1, 75.27667, VRPos, "Player,(-6.64, -0.20, 7.50)"
