SubjectID, Time, Name, Contents
-1, 803.1938, Animator, "5_8_3-G_m_21,Zone_m_blend"
-1, 803.1938, LookAtSetting, "5_8_3-G_m_21,IKactive,True,Sensitive,False"
-1, 803.1938, Animator, "5_3-0_f_1,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_3-0_f_1,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_8_3-G_f_19,Zone_f_blend"
-1, 803.1938, LookAtSetting, "5_8_3-G_f_19,IKactive,True,Sensitive,False"
-1, 803.1938, Animator, "5_8_3-G_m_20,Zone_m_blend"
-1, 803.1938, LookAtSetting, "5_8_3-G_m_20,IKactive,True,Sensitive,False"
-1, 803.1938, Animator, "5_4-0_f_4,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_4-0_f_4,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_m_18,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-0_m_18,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_8_3-G_f_19,Zone_f_blend"
-1, 803.1938, LookAtSetting, "5_8_3-G_f_19,IKactive,True,Sensitive,False"
-1, 803.1938, Animator, "5_3-0_m_3,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_3-0_m_3,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_5-0_f_8,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_5-0_f_8,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_2-0_f_0,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_2-0_f_0,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_3-1_f_1,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_3-1_f_1,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_5-1_f_7,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_5-1_f_7,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_5-0_f_7,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_5-0_f_7,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_f_12,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-0_f_12,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-1_f_12,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-1_f_12,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_5-0_m_9,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_5-0_m_9,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_m_16,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-0_m_16,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_8_3-G_m_20,Zone_m_blend"
-1, 803.1938, LookAtSetting, "5_8_3-G_m_20,IKactive,True,Sensitive,False"
-1, 803.1938, Animator, "5_6-1_m_14,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-1_m_14,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_m_14,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-0_m_14,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_8_3-G_m_21,Zone_m_blend"
-1, 803.1938, LookAtSetting, "5_8_3-G_m_21,IKactive,True,Sensitive,False"
-1, 803.1938, Animator, "5_5-1_m_6,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_5-1_m_6,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_5-0_m_6,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_5-0_m_6,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_4-0_m_5,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_4-0_m_5,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_m_13,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-0_m_13,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-1_m_13,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-1_m_13,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_f_10,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-0_f_10,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-1_f_10,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-1_f_10,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_m_17,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_6-0_m_17,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_3-1_m_2,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_3-1_m_2,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_3-0_m_2,Elv_m_blend"
-1, 803.1938, LookAtSetting, "5_3-0_m_2,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_f_11,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-0_f_11,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-1_f_11,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-1_f_11,IKactive,False,Sensitive,False"
-1, 803.1938, Animator, "5_6-0_f_15,Elv_f_blend"
-1, 803.1938, LookAtSetting, "5_6-0_f_15,IKactive,False,Sensitive,False"
-1, 803.1938, SceneStatus, "Player,Scene,5,Start"
-1, 803.1938, VRPos, "Player,(4.56, 1.22, 2.37)"
-1, 803.1938, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.1938, TouchPad, "Player,(0.58, 0.65)"
-1, 803.1938, Zone, "Player,1,0,-99"
-1, 803.1938, CurrentFloor, "Player,1"
-1, 803.1938, ElvAgentNum, "Player,0"
-1, 803.1938, TouchPad, "Player,(0.58, 0.65)"
-1, 803.1938, VRPos, "Player,(4.54, 1.17, 2.39)"
-1, 803.1938, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.1938, TouchPad, "Player,(0.55, 0.82)"
-1, 803.1938, Zone, "Player,1,0,-99"
-1, 803.1938, CurrentFloor, "Player,1"
-1, 803.1938, ElvAgentNum, "Player,0"
-1, 803.1938, TouchPad, "Player,(0.55, 0.82)"
-1, 803.2138, VRPos, "Player,(4.50, 1.17, 2.43)"
-1, 803.2138, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.2138, TouchPad, "Player,(0.54, 0.84)"
-1, 803.2138, Zone, "Player,1,0,-99"
-1, 803.2138, CurrentFloor, "Player,1"
-1, 803.2138, ElvAgentNum, "Player,0"
-1, 803.2138, TouchPad, "Player,(0.54, 0.84)"
-1, 803.2578, VRPos, "Player,(4.49, 1.18, 2.44)"
-1, 803.2578, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.2578, TouchPad, "Player,(0.53, 0.84)"
-1, 803.2578, Zone, "Player,1,0,-99"
-1, 803.2578, CurrentFloor, "Player,1"
-1, 803.2578, ElvAgentNum, "Player,0"
-1, 803.2578, TouchPad, "Player,(0.53, 0.84)"
-1, 803.3035, VRPos, "Player,(4.48, 1.18, 2.45)"
-1, 803.3035, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.3035, TouchPad, "Player,(0.52, 0.85)"
-1, 803.3035, Zone, "Player,1,0,-99"
-1, 803.3035, CurrentFloor, "Player,1"
-1, 803.3035, ElvAgentNum, "Player,0"
-1, 803.3035, TouchPad, "Player,(0.52, 0.85)"
-1, 803.3535, VRPos, "Player,(4.46, 1.18, 2.46)"
-1, 803.3535, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.3535, TouchPad, "Player,(0.51, 0.85)"
-1, 803.3535, Zone, "Player,1,0,-99"
-1, 803.3535, CurrentFloor, "Player,1"
-1, 803.3535, ElvAgentNum, "Player,0"
-1, 803.3535, TouchPad, "Player,(0.51, 0.85)"
-1, 803.4052, VRPos, "Player,(4.44, 1.18, 2.48)"
-1, 803.4052, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.4052, TouchPad, "Player,(0.50, 0.86)"
-1, 803.4052, Zone, "Player,1,0,-99"
-1, 803.4052, CurrentFloor, "Player,1"
-1, 803.4052, ElvAgentNum, "Player,0"
-1, 803.4052, TouchPad, "Player,(0.50, 0.86)"
-1, 803.4661, VRPos, "Player,(4.41, 1.18, 2.50)"
-1, 803.4661, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.4661, TouchPad, "Player,(0.49, 0.87)"
-1, 803.4661, Zone, "Player,1,0,-99"
-1, 803.4661, CurrentFloor, "Player,1"
-1, 803.4661, ElvAgentNum, "Player,0"
-1, 803.4661, TouchPad, "Player,(0.49, 0.87)"
-1, 803.5187, VRPos, "Player,(4.37, 1.18, 2.53)"
-1, 803.5187, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.5187, TouchPad, "Player,(0.49, 0.87)"
-1, 803.5187, Zone, "Player,1,0,-99"
-1, 803.5187, CurrentFloor, "Player,1"
-1, 803.5187, ElvAgentNum, "Player,0"
-1, 803.5187, TouchPad, "Player,(0.49, 0.87)"
-1, 803.5677, VRPos, "Player,(4.34, 1.18, 2.56)"
-1, 803.5677, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.5677, TouchPad, "Player,(0.48, 0.87)"
-1, 803.5677, Zone, "Player,1,0,-99"
-1, 803.5677, CurrentFloor, "Player,1"
-1, 803.5677, ElvAgentNum, "Player,0"
-1, 803.5677, TouchPad, "Player,(0.48, 0.87)"
-1, 803.6196, VRPos, "Player,(4.30, 1.18, 2.59)"
-1, 803.6196, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.6196, TouchPad, "Player,(0.48, 0.87)"
-1, 803.6196, Zone, "Player,1,0,-99"
-1, 803.6196, CurrentFloor, "Player,1"
-1, 803.6196, ElvAgentNum, "Player,0"
-1, 803.6196, TouchPad, "Player,(0.48, 0.87)"
-1, 803.6711, VRPos, "Player,(4.26, 1.18, 2.62)"
-1, 803.6711, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.6711, TouchPad, "Player,(0.48, 0.87)"
-1, 803.6711, Zone, "Player,1,0,-99"
-1, 803.6711, CurrentFloor, "Player,1"
-1, 803.6711, ElvAgentNum, "Player,0"
-1, 803.6711, TouchPad, "Player,(0.48, 0.87)"
-1, 803.722, VRPos, "Player,(4.21, 1.18, 2.65)"
-1, 803.722, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.722, TouchPad, "Player,(0.48, 0.87)"
-1, 803.722, Zone, "Player,1,0,-99"
-1, 803.722, CurrentFloor, "Player,1"
-1, 803.722, ElvAgentNum, "Player,0"
-1, 803.722, TouchPad, "Player,(0.48, 0.87)"
-1, 803.7767, VRPos, "Player,(4.17, 1.18, 2.68)"
-1, 803.7767, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.7767, TouchPad, "Player,(0.48, 0.87)"
-1, 803.7767, Zone, "Player,1,0,-99"
-1, 803.7767, CurrentFloor, "Player,1"
-1, 803.7767, ElvAgentNum, "Player,0"
-1, 803.7767, TouchPad, "Player,(0.48, 0.87)"
-1, 803.829, VRPos, "Player,(4.12, 1.18, 2.71)"
-1, 803.829, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.829, TouchPad, "Player,(0.48, 0.88)"
-1, 803.829, Zone, "Player,1,0,-99"
-1, 803.829, CurrentFloor, "Player,1"
-1, 803.829, ElvAgentNum, "Player,0"
-1, 803.829, TouchPad, "Player,(0.48, 0.88)"
-1, 803.8752, VRPos, "Player,(4.08, 1.18, 2.73)"
-1, 803.8752, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.8752, TouchPad, "Player,(0.48, 0.88)"
-1, 803.8752, Zone, "Player,1,0,-99"
-1, 803.8752, CurrentFloor, "Player,1"
-1, 803.8752, ElvAgentNum, "Player,0"
-1, 803.8752, TouchPad, "Player,(0.48, 0.88)"
-1, 803.9273, VRPos, "Player,(4.04, 1.18, 2.75)"
-1, 803.9273, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.9273, TouchPad, "Player,(0.48, 0.88)"
-1, 803.9273, Zone, "Player,1,0,-99"
-1, 803.9273, CurrentFloor, "Player,1"
-1, 803.9273, ElvAgentNum, "Player,0"
-1, 803.9273, TouchPad, "Player,(0.48, 0.88)"
-1, 803.9791, VRPos, "Player,(3.99, 1.18, 2.77)"
-1, 803.9791, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 803.9791, TouchPad, "Player,(0.48, 0.88)"
-1, 803.9791, Zone, "Player,1,0,-99"
-1, 803.9791, CurrentFloor, "Player,1"
-1, 803.9791, ElvAgentNum, "Player,0"
-1, 803.9791, TouchPad, "Player,(0.48, 0.88)"
-1, 804.027, VRPos, "Player,(3.94, 1.18, 2.78)"
-1, 804.027, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.027, TouchPad, "Player,(0.48, 0.88)"
-1, 804.027, Zone, "Player,1,0,-99"
-1, 804.027, CurrentFloor, "Player,1"
-1, 804.027, ElvAgentNum, "Player,0"
-1, 804.027, TouchPad, "Player,(0.48, 0.88)"
-1, 804.0833, VRPos, "Player,(3.89, 1.18, 2.80)"
-1, 804.0833, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.0833, TouchPad, "Player,(0.48, 0.88)"
-1, 804.0833, Zone, "Player,1,0,-99"
-1, 804.0833, CurrentFloor, "Player,1"
-1, 804.0833, ElvAgentNum, "Player,0"
-1, 804.0833, TouchPad, "Player,(0.48, 0.88)"
-1, 804.1536, VRPos, "Player,(3.84, 1.18, 2.80)"
-1, 804.1536, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.1536, TouchPad, "Player,(0.48, 0.88)"
-1, 804.1536, Zone, "Player,1,0,-99"
-1, 804.1536, CurrentFloor, "Player,1"
-1, 804.1536, ElvAgentNum, "Player,0"
-1, 804.1536, TouchPad, "Player,(0.48, 0.88)"
-1, 804.2011, VRPos, "Player,(3.77, 1.18, 2.81)"
-1, 804.2011, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.2011, TouchPad, "Player,(0.48, 0.88)"
-1, 804.2011, Zone, "Player,1,0,-99"
-1, 804.2011, CurrentFloor, "Player,1"
-1, 804.2011, ElvAgentNum, "Player,0"
-1, 804.2011, TouchPad, "Player,(0.48, 0.88)"
-1, 804.2466, VRPos, "Player,(3.72, 1.18, 2.81)"
-1, 804.2466, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.2466, TouchPad, "Player,(0.48, 0.88)"
-1, 804.2466, Zone, "Player,1,0,-99"
-1, 804.2466, CurrentFloor, "Player,1"
-1, 804.2466, ElvAgentNum, "Player,0"
-1, 804.2466, TouchPad, "Player,(0.48, 0.88)"
-1, 804.3018, VRPos, "Player,(3.67, 1.18, 2.81)"
-1, 804.3018, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.3018, TouchPad, "Player,(0.47, 0.88)"
-1, 804.3018, Zone, "Player,1,0,-99"
-1, 804.3018, CurrentFloor, "Player,1"
-1, 804.3018, ElvAgentNum, "Player,0"
-1, 804.3018, TouchPad, "Player,(0.47, 0.88)"
-1, 804.3513, VRPos, "Player,(3.62, 1.18, 2.81)"
-1, 804.3513, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.3513, TouchPad, "Player,(0.47, 0.88)"
-1, 804.3513, Zone, "Player,1,0,-99"
-1, 804.3513, CurrentFloor, "Player,1"
-1, 804.3513, ElvAgentNum, "Player,0"
-1, 804.3513, TouchPad, "Player,(0.47, 0.88)"
-1, 804.3968, VRPos, "Player,(3.57, 1.18, 2.80)"
-1, 804.3968, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.3968, TouchPad, "Player,(0.47, 0.88)"
-1, 804.3968, Zone, "Player,1,0,-99"
-1, 804.3968, CurrentFloor, "Player,1"
-1, 804.3968, ElvAgentNum, "Player,0"
-1, 804.3968, TouchPad, "Player,(0.47, 0.88)"
-1, 804.4432, VRPos, "Player,(3.52, 1.18, 2.80)"
-1, 804.4432, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.4432, TouchPad, "Player,(0.47, 0.88)"
-1, 804.4432, Zone, "Player,1,0,-99"
-1, 804.4432, CurrentFloor, "Player,1"
-1, 804.4432, ElvAgentNum, "Player,0"
-1, 804.4432, TouchPad, "Player,(0.47, 0.88)"
-1, 804.493, VRPos, "Player,(3.48, 1.18, 2.79)"
-1, 804.493, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.493, TouchPad, "Player,(0.47, 0.88)"
-1, 804.493, Zone, "Player,1,0,-99"
-1, 804.493, CurrentFloor, "Player,1"
-1, 804.493, ElvAgentNum, "Player,0"
-1, 804.493, TouchPad, "Player,(0.47, 0.88)"
-1, 804.551, VRPos, "Player,(3.43, 1.18, 2.78)"
-1, 804.551, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.551, TouchPad, "Player,(0.47, 0.88)"
-1, 804.551, Zone, "Player,1,0,-99"
-1, 804.551, CurrentFloor, "Player,1"
-1, 804.551, ElvAgentNum, "Player,0"
-1, 804.551, TouchPad, "Player,(0.47, 0.88)"
-1, 804.6022, VRPos, "Player,(3.37, 1.18, 2.76)"
-1, 804.6022, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.6022, TouchPad, "Player,(0.47, 0.88)"
-1, 804.6022, Zone, "Player,1,0,-99"
-1, 804.6022, CurrentFloor, "Player,1"
-1, 804.6022, ElvAgentNum, "Player,0"
-1, 804.6022, TouchPad, "Player,(0.47, 0.88)"
-1, 804.6493, VRPos, "Player,(3.32, 1.18, 2.75)"
-1, 804.6493, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.6493, TouchPad, "Player,(0.47, 0.88)"
-1, 804.6493, Zone, "Player,1,0,-99"
-1, 804.6493, CurrentFloor, "Player,1"
-1, 804.6493, ElvAgentNum, "Player,0"
-1, 804.6493, TouchPad, "Player,(0.47, 0.88)"
-1, 804.7, VRPos, "Player,(3.28, 1.18, 2.74)"
-1, 804.7, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.7, TouchPad, "Player,(0.47, 0.88)"
-1, 804.7, Zone, "Player,1,0,-99"
-1, 804.7, CurrentFloor, "Player,1"
-1, 804.7, ElvAgentNum, "Player,0"
-1, 804.7, TouchPad, "Player,(0.47, 0.88)"
-1, 804.7542, VRPos, "Player,(3.23, 1.18, 2.72)"
-1, 804.7542, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.7542, TouchPad, "Player,(0.46, 0.88)"
-1, 804.7542, Zone, "Player,1,0,-99"
-1, 804.7542, CurrentFloor, "Player,1"
-1, 804.7542, ElvAgentNum, "Player,0"
-1, 804.7542, TouchPad, "Player,(0.46, 0.88)"
-1, 804.8033, VRPos, "Player,(3.18, 1.18, 2.70)"
-1, 804.8033, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.8033, TouchPad, "Player,(0.46, 0.88)"
-1, 804.8033, Zone, "Player,1,0,-99"
-1, 804.8033, CurrentFloor, "Player,1"
-1, 804.8033, ElvAgentNum, "Player,0"
-1, 804.8033, TouchPad, "Player,(0.46, 0.88)"
-1, 804.856, VRPos, "Player,(3.13, 1.18, 2.69)"
-1, 804.856, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.856, TouchPad, "Player,(0.47, 0.88)"
-1, 804.856, Zone, "Player,1,0,-99"
-1, 804.856, CurrentFloor, "Player,1"
-1, 804.856, ElvAgentNum, "Player,0"
-1, 804.856, TouchPad, "Player,(0.47, 0.88)"
-1, 804.9077, VRPos, "Player,(3.08, 1.18, 2.67)"
-1, 804.9077, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.9077, TouchPad, "Player,(0.47, 0.88)"
-1, 804.9077, Zone, "Player,1,0,-99"
-1, 804.9077, CurrentFloor, "Player,1"
-1, 804.9077, ElvAgentNum, "Player,0"
-1, 804.9077, TouchPad, "Player,(0.47, 0.88)"
-1, 804.9598, VRPos, "Player,(3.04, 1.18, 2.64)"
-1, 804.9598, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 804.9598, TouchPad, "Player,(0.46, 0.88)"
-1, 804.9598, Zone, "Player,1,0,-99"
-1, 804.9598, CurrentFloor, "Player,1"
-1, 804.9598, ElvAgentNum, "Player,0"
-1, 804.9598, TouchPad, "Player,(0.46, 0.88)"
-1, 805.0166, VRPos, "Player,(2.99, 1.18, 2.62)"
-1, 805.0166, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.0166, TouchPad, "Player,(0.46, 0.89)"
-1, 805.0166, Zone, "Player,1,0,-99"
-1, 805.0166, CurrentFloor, "Player,1"
-1, 805.0166, ElvAgentNum, "Player,0"
-1, 805.0166, TouchPad, "Player,(0.46, 0.89)"
-1, 805.064, VRPos, "Player,(2.94, 1.18, 2.59)"
-1, 805.064, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.064, TouchPad, "Player,(0.46, 0.89)"
-1, 805.064, Zone, "Player,1,0,-99"
-1, 805.064, CurrentFloor, "Player,1"
-1, 805.064, ElvAgentNum, "Player,0"
-1, 805.064, TouchPad, "Player,(0.46, 0.89)"
-1, 805.1168, VRPos, "Player,(2.90, 1.18, 2.57)"
-1, 805.1168, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.1168, TouchPad, "Player,(0.46, 0.89)"
-1, 805.1168, Zone, "Player,1,0,-99"
-1, 805.1168, CurrentFloor, "Player,1"
-1, 805.1168, ElvAgentNum, "Player,0"
-1, 805.1168, TouchPad, "Player,(0.46, 0.89)"
-1, 805.1642, VRPos, "Player,(2.86, 1.18, 2.54)"
-1, 805.1642, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.1642, TouchPad, "Player,(0.46, 0.89)"
-1, 805.1642, Zone, "Player,1,0,-99"
-1, 805.1642, CurrentFloor, "Player,1"
-1, 805.1642, ElvAgentNum, "Player,0"
-1, 805.1642, TouchPad, "Player,(0.46, 0.89)"
-1, 805.2231, VRPos, "Player,(2.82, 1.18, 2.52)"
-1, 805.2231, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.2231, TouchPad, "Player,(0.46, 0.89)"
-1, 805.2231, Zone, "Player,1,0,-99"
-1, 805.2231, CurrentFloor, "Player,1"
-1, 805.2231, ElvAgentNum, "Player,0"
-1, 805.2231, TouchPad, "Player,(0.46, 0.89)"
-1, 805.2736, VRPos, "Player,(2.77, 1.18, 2.48)"
-1, 805.2736, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.2736, TouchPad, "Player,(0.46, 0.89)"
-1, 805.2736, Zone, "Player,1,0,-99"
-1, 805.2736, CurrentFloor, "Player,1"
-1, 805.2736, ElvAgentNum, "Player,0"
-1, 805.2736, TouchPad, "Player,(0.46, 0.89)"
-1, 805.3309, VRPos, "Player,(2.73, 1.18, 2.45)"
-1, 805.3309, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.3309, TouchPad, "Player,(0.46, 0.89)"
-1, 805.3309, Zone, "Player,1,0,-99"
-1, 805.3309, CurrentFloor, "Player,1"
-1, 805.3309, ElvAgentNum, "Player,0"
-1, 805.3309, TouchPad, "Player,(0.46, 0.89)"
-1, 805.3773, VRPos, "Player,(2.68, 1.18, 2.42)"
-1, 805.3773, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.3773, TouchPad, "Player,(0.46, 0.89)"
-1, 805.3773, Zone, "Player,1,0,-99"
-1, 805.3773, CurrentFloor, "Player,1"
-1, 805.3773, ElvAgentNum, "Player,0"
-1, 805.3773, TouchPad, "Player,(0.46, 0.89)"
-1, 805.426, VRPos, "Player,(2.65, 1.18, 2.39)"
-1, 805.426, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 805.426, TouchPad, "Player,(0.46, 0.89)"
