SubjectID, Time, Name, Contents
-1, 87.74806, SceneStatus, "Player,Scene,2,Start"
-1, 87.74806, VRPos, "Player,(-6.64, -0.38, 7.50)"
-1, 87.74806, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.74806, TouchPad, "Player,(0.00, 0.00)"
-1, 87.74806, CurrentFloor, "Player,1"
-1, 87.74806, ElvAgentNum, "Player,0"
-1, 87.74806, TouchPad, "Player,(0.00, 0.00)"
-1, 87.74806, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.74806, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.74806, CurrentFloor, "Player,1"
-1, 87.74806, ElvAgentNum, "Player,0"
-1, 87.76806, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.76806, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.76806, CurrentFloor, "Player,1"
-1, 87.76806, ElvAgentNum, "Player,0"
-1, 87.77921, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.77921, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.77921, CurrentFloor, "Player,1"
-1, 87.77921, ElvAgentNum, "Player,0"
-1, 87.79054, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.79054, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.79054, CurrentFloor, "Player,1"
-1, 87.79054, ElvAgentNum, "Player,0"
-1, 87.80209, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.80209, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.80209, CurrentFloor, "Player,1"
-1, 87.80209, ElvAgentNum, "Player,0"
-1, 87.8122, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.8122, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.8122, CurrentFloor, "Player,1"
-1, 87.8122, ElvAgentNum, "Player,0"
-1, 87.8233, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.8233, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.8233, CurrentFloor, "Player,1"
-1, 87.8233, ElvAgentNum, "Player,0"
-1, 87.83441, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.83441, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.83441, CurrentFloor, "Player,1"
-1, 87.83441, ElvAgentNum, "Player,0"
-1, 87.84425, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.84425, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.84425, CurrentFloor, "Player,1"
-1, 87.84425, ElvAgentNum, "Player,0"
-1, 87.85679, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.85679, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.85679, CurrentFloor, "Player,1"
-1, 87.85679, ElvAgentNum, "Player,0"
-1, 87.86697, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.86697, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.86697, CurrentFloor, "Player,1"
-1, 87.86697, ElvAgentNum, "Player,0"
-1, 87.87676, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.87676, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.87676, CurrentFloor, "Player,1"
-1, 87.87676, ElvAgentNum, "Player,0"
-1, 87.88663, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.88663, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.88663, CurrentFloor, "Player,1"
-1, 87.88663, ElvAgentNum, "Player,0"
-1, 87.90018, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.90018, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.90018, CurrentFloor, "Player,1"
-1, 87.90018, ElvAgentNum, "Player,0"
-1, 87.91052, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.91052, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.91052, CurrentFloor, "Player,1"
-1, 87.91052, ElvAgentNum, "Player,0"
-1, 87.9201, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.9201, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 87.9201, CurrentFloor, "Player,1"
-1, 87.9201, ElvAgentNum, "Player,0"
-1, 87.93239, VRPos, "Player,(-6.64, -0.20, 7.50)"
-1, 87.93239, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
